wheezy,aspell-ca,softcatala-spell,0.20111230b-4
wheezy,aspell-cs,aspell-cs,0.51.0-1
wheezy,aspell-cy,aspell-cy,0.50-3-6
wheezy,aspell-da,dsdo,1.6.25-1.1
wheezy,aspell-de-alt,hkgerman,1:2-28
wheezy,aspell-de,igerman98,20120607-1
wheezy,aspell-doc,aspell,0.60.7~20110707-1
wheezy,aspell-el,aspell-el,0.50-3-6
wheezy,aspell-en,aspell-en,7.1-0-1
wheezy,aspell-eo-cx7,eo-spell,2.1.2000.02.25-45
wheezy,aspell-eo,eo-spell,2.1.2000.02.25-45
wheezy,aspell-es,espa-nol,1.11-4
wheezy,aspell-et,ispell-et,1:20030606-20
wheezy,aspell-eu-es,xuxen-eu-spell,0.4.20081029-6
wheezy,aspell-fa,aspell-fa,0.11-0-2
wheezy,aspell-fi,ispell-fi,0.7-18
wheezy,aspell-fo,ispell-fo,0.4.1-1
wheezy,aspell-fr,aspell-fr,0.50-3-7
wheezy,aspell-ga,aspell-ga,0.50-4-4
wheezy,aspell-gl-minimos,ispell-gl,0.5-35
wheezy,aspell-gu,aspell-gu,0.03-0-7
wheezy,aspell-he,aspell-he,1.0-0-5
wheezy,aspell-hi,aspell-hi,0.02-5
wheezy,aspell-hr,aspell-hr,0.51-4
wheezy,aspell-hsb,aspell-hsb,0.02.0-1
wheezy,aspell-hu,aspell-hu,0.99.4.2-0-3
wheezy,aspell-hy,aspell-hy,0.10.0-0-2
wheezy,aspell-is,aspell-is,0.51-0-4
wheezy,aspell-it,aspell-it,2.4-20070901-0-2
wheezy,aspell-kk,aspell-kk,0.2-1
wheezy,aspell-kn,aspell-kn,0.01-2-2
wheezy,aspell-ku,aspell-ku,0.20-0-5
wheezy,aspell-lt,ispell-lt,1.2.1-3
wheezy,aspell-lv,myspell-lv,0.9.4-5
wheezy,aspell-ml,aspell-ml,0.04-1-5
wheezy,aspell-mr,aspell-mr,0.10-8
wheezy,aspell-nl,dutch,1:2.10-1
wheezy,aspell-no,norwegian,2.0.10-5.1
wheezy,aspell-or,aspell-or,0.03-1-5
wheezy,aspell-pa,aspell-pa,0.01-1-4
wheezy,aspell-pl,aspell-pl,20110901-1
wheezy,aspell-pt,aspell-pt,1.5
wheezy,aspell-pt-br,myspell-pt-br,20110527-2
wheezy,aspell-pt-pt,myspell.pt,20091013-4
wheezy,aspell-ro,aspell-ro,3.3.7-1
wheezy,aspell-ru,rus-ispell,0.99g5-18
wheezy,aspell-sk,aspell-sk,0.52-0-4
wheezy,aspell-sl,aspell-sl,0.60-3
wheezy,aspell-sv,aspell-sv,0.51-0-3
wheezy,aspell-ta,aspell-ta,20040424-1-1
wheezy,aspell-te,aspell-te,0.01-2-5
wheezy,aspell-tl,aspell-tl,0.4-0-10
wheezy,aspell-uk,ispell-uk,1.6.5-2
wheezy,aspell-uz,aspell-uz,0.6.0-1
wheezy,aspic,aspic,1.05-4
wheezy,asp.net-examples,xsp,2.10-2.4
wheezy,asql,asql,1.6-1
wheezy,asr-manpages,asr-manpages,1.3-6
wheezy,assimp-utils,assimp,3.0~dfsg-1
wheezy,assogiate,assogiate,0.2.1-5
wheezy,asterisk,asterisk,1:1.8.13.1~dfsg-3
wheezy,asterisk-config,asterisk,1:1.8.13.1~dfsg-3
wheezy,asterisk-core-sounds-en,asterisk-core-sounds,1.4.22-1
wheezy,asterisk-core-sounds-en-g722,asterisk-core-sounds,1.4.22-1
wheezy,asterisk-core-sounds-en-gsm,asterisk-core-sounds,1.4.22-1
wheezy,asterisk-core-sounds-en-wav,asterisk-core-sounds,1.4.22-1
wheezy,asterisk-core-sounds-es,asterisk-core-sounds,1.4.22-1
wheezy,asterisk-core-sounds-es-g722,asterisk-core-sounds,1.4.22-1
wheezy,asterisk-core-sounds-es-gsm,asterisk-core-sounds,1.4.22-1
wheezy,asterisk-core-sounds-es-wav,asterisk-core-sounds,1.4.22-1
wheezy,asterisk-core-sounds-fr,asterisk-core-sounds,1.4.22-1
wheezy,asterisk-core-sounds-fr-g722,asterisk-core-sounds,1.4.22-1
wheezy,asterisk-core-sounds-fr-gsm,asterisk-core-sounds,1.4.22-1
wheezy,asterisk-core-sounds-fr-wav,asterisk-core-sounds,1.4.22-1
wheezy,asterisk-core-sounds-ru,asterisk-core-sounds,1.4.22-1
wheezy,asterisk-core-sounds-ru-g722,asterisk-core-sounds,1.4.22-1
wheezy,asterisk-core-sounds-ru-gsm,asterisk-core-sounds,1.4.22-1
wheezy,asterisk-core-sounds-ru-wav,asterisk-core-sounds,1.4.22-1
wheezy,asterisk-dahdi,asterisk,1:1.8.13.1~dfsg-3
wheezy,asterisk-dbg,asterisk,1:1.8.13.1~dfsg-3
wheezy,asterisk-dev,asterisk,1:1.8.13.1~dfsg-3
wheezy,asterisk-doc,asterisk,1:1.8.13.1~dfsg-3
wheezy,asterisk-espeak,asterisk-espeak,2.1-1+b1
wheezy,asterisk-flite,asterisk-flite,2.1-1.1
wheezy,asterisk-mobile,asterisk,1:1.8.13.1~dfsg-3
wheezy,asterisk-modules,asterisk,1:1.8.13.1~dfsg-3
wheezy,asterisk-moh-opsound-g722,asterisk-moh-opsound,2.03-1
wheezy,asterisk-moh-opsound-gsm,asterisk-moh-opsound,2.03-1
wheezy,asterisk-moh-opsound-wav,asterisk-moh-opsound,2.03-1
wheezy,asterisk-mp3,asterisk,1:1.8.13.1~dfsg-3
wheezy,asterisk-mysql,asterisk,1:1.8.13.1~dfsg-3
wheezy,asterisk-ooh323,asterisk,1:1.8.13.1~dfsg-3
wheezy,asterisk-prompt-de,asterisk-prompt-de,2.0-1.1
wheezy,asterisk-prompt-es-co,asterisk-prompt-es-co,0.20070403-1
wheezy,asterisk-prompt-fr-armelle,asterisk-prompt-fr-armelle,20070613-2
wheezy,asterisk-prompt-fr-proformatique,asterisk-prompt-fr-proformatique,20070706-1.4-2
wheezy,asterisk-prompt-it,asterisk-prompt-it,1:1.4.22+mm20110907-3
wheezy,asterisk-prompt-it-menardi-alaw,asterisk-prompt-it,1:1.4.22+mm20110907-3
wheezy,asterisk-prompt-it-menardi,asterisk-prompt-it,1:1.4.22+mm20110907-3
wheezy,asterisk-prompt-it-menardi-gsm,asterisk-prompt-it,1:1.4.22+mm20110907-3
wheezy,asterisk-prompt-it-menardi-wav,asterisk-prompt-it,1:1.4.22+mm20110907-3
wheezy,asterisk-prompt-se,asterisk-prompt-se,1.045-1
wheezy,asterisk-voicemail,asterisk,1:1.8.13.1~dfsg-3
wheezy,asterisk-voicemail-imapstorage,asterisk,1:1.8.13.1~dfsg-3
wheezy,asterisk-voicemail-odbcstorage,asterisk,1:1.8.13.1~dfsg-3
wheezy,astronomical-almanac,astronomical-almanac,5.6-4
wheezy,astyle,astyle,2.01-1
wheezy,asunder,asunder,2.2-1
wheezy,asused,asused,3.72-9
wheezy,aswiki,aswiki,1.0.4-10
wheezy,asylum,asylum,0.3.2-1
wheezy,asylum-data,asylum,0.3.2-1
wheezy,asymptote,asymptote,2.15-2
wheezy,asymptote-doc,asymptote,2.15-2
wheezy,atanks,atanks,5.5+dfsg-0.1
wheezy,atanks-data,atanks,5.5+dfsg-0.1
wheezy,at,at,3.1.13-2
wheezy,aterm,aterm,1.0.1-8
wheezy,aterm-ml,aterm,1.0.1-8
wheezy,atfs-dev,shapetools,1.4pl6-11
wheezy,atfs,shapetools,1.4pl6-11
wheezy,atftp,atftp,0.7.dfsg-11
wheezy,atftpd,atftp,0.7.dfsg-11
wheezy,athcool,athcool,0.3.12-3
wheezy,atheist,atheist,0.20110402-2
wheezy,athena-jot,athena-jot,9.0-5
wheezy,atitvout,atitvout,0.4-13
wheezy,atlc,atlc,4.6.1-1
wheezy,atlc-examples,atlc,4.6.1-1
wheezy,atm-tools,linux-atm,1:2.5.1-1.5
wheezy,atom4,atom4,4.1-5.1
wheezy,atomicparsley,atomicparsley,0.9.2~svn110-4
wheezy,atomix,atomix,2.14.0-2
wheezy,atomix-data,atomix,2.14.0-2
wheezy,atool,atool,0.39.0-2
wheezy,atop,atop,1.26-2
wheezy,atp,atp,1.2-11
wheezy,atris,atris,1.0.7.dfsg.1-8
wheezy,atsar,atsar,1.7-2
wheezy,ats-lang-anairiats,ats-lang-anairiats,0.2.3-1+b3
wheezy,ats-lang-anairiats-doc,ats-lang-anairiats,0.2.3-1
wheezy,ats-lang-anairiats-examples,ats-lang-anairiats,0.2.3-1
wheezy,at-spi2-core,at-spi2-core,2.5.3-2
wheezy,at-spi2-core-dbg,at-spi2-core,2.5.3-2
wheezy,at-spi2-doc,at-spi2-core,2.5.3-2
wheezy,at-spi,at-spi,1.32.0-2
wheezy,at-spi-doc,at-spi,1.32.0-2
wheezy,attal,attal,1.0~rc2-2
wheezy,attal-themes-medieval,attal-themes,1.0~rc2.dfsg1-1
wheezy,attr,attr,1:2.4.46-8
wheezy,aubio-tools,aubio,0.3.2-4.2+b1
wheezy,auctex,auctex,11.86-11
wheezy,audacious,audacious,3.2.4-1
wheezy,audacious-dbg,audacious,3.2.4-1
wheezy,audacious-dev,audacious,3.2.4-1
wheezy,audacious-dumb,audacious-dumb,0.80-1
wheezy,audacious-plugins,audacious-plugins,3.2.4-1
wheezy,audacious-plugins-data,audacious-plugins,3.2.4-1
wheezy,audacious-plugins-dbg,audacious-plugins,3.2.4-1
wheezy,audacity,audacity,2.0.1-1
wheezy,audacity-data,audacity,2.0.1-1
wheezy,audacity-dbg,audacity,2.0.1-1
wheezy,audex,audex,0.74~b1-1.1
wheezy,audiofile-tools,audiofile,0.3.4-2
wheezy,audiolink,audiolink,0.05-1.2
wheezy,audiopreview,audiopreview,0.6-2
wheezy,audispd-plugins,audit,1:1.7.18-1.1
wheezy,auditd,audit,1:1.7.18-1.1
wheezy,audtty,audtty,0.1.12-3
wheezy,aufs-tools,aufs-tools,1:3.0+20120411-2
wheezy,aufs-tools-dbg,aufs-tools,1:3.0+20120411-2
wheezy,augeas-dbg,augeas,0.10.0-1
wheezy,augeas-doc,augeas,0.10.0-1
wheezy,augeas-lenses,augeas,0.10.0-1
wheezy,augeas-tools,augeas,0.10.0-1
wheezy,aumix,aumix,2.9.1-2
wheezy,aumix-common,aumix,2.9.1-2
wheezy,aumix-gtk,aumix,2.9.1-2
wheezy,auralquiz,auralquiz,0.8.1-1
wheezy,auth2db,auth2db,0.2.5-2+dfsg-4
wheezy,auth2db-common,auth2db,0.2.5-2+dfsg-4
wheezy,auth2db-filters,auth2db,0.2.5-2+dfsg-4
wheezy,auth2db-frontend,auth2db,0.2.5-2+dfsg-4
wheezy,authbind,authbind,2.1.1
wheezy,auto-apt,auto-apt,0.3.22
wheezy,autoclass,autoclass,3.3.6.dfsg.1-1
wheezy,auto-complete-el,auto-complete-el,1.3.1-2
wheezy,autoconf2.13,autoconf2.13,2.13-62
wheezy,autoconf2.59,autoconf2.59,2.59+dfsg-0.1
wheezy,autoconf2.64,autoconf2.64,2.64-3
wheezy,autoconf-archive,autoconf-archive,20111221-2
wheezy,autoconf,autoconf,2.69-1
wheezy,autoconf-dickey,autoconf-dickey,2.52+20101002-2
wheezy,autoconf-doc,autoconf,2.69-1
wheezy,autoconf-gl-macros,autoconf-gl-macros,20101226-1
wheezy,autocutsel,autocutsel,0.9.0-2
wheezy,autodia,autodia,2.14-1
wheezy,autodir,autodir,0.99.9-7.1
wheezy,autodns-dhcp,autodns-dhcp,0.8
wheezy,autodock,autodocksuite,4.2.3-2
wheezy,autodock-getdata,autodocksuite,4.2.3-2
wheezy,autodock-test,autodocksuite,4.2.3-2
wheezy,autodock-vina,autodock-vina,1.1.2-2+b1
wheezy,autofs5,autofs,5.0.7-3
wheezy,autofs5-hesiod,autofs,5.0.7-3
wheezy,autofs5-ldap,autofs,5.0.7-3
wheezy,autofs,autofs,5.0.7-3
wheezy,autofs-hesiod,autofs,5.0.7-3
wheezy,autofs-ldap,autofs,5.0.7-3
wheezy,autogen,autogen,1:5.12-0.1
wheezy,autogrid,autodocksuite,4.2.3-2
wheezy,autogrid-test,autodocksuite,4.2.3-2
wheezy,auto-install-el,auto-install-el,1.53-1
wheezy,autojump,autojump,20-2
wheezy,autokey-common,autokey,0.90.1-1.1
wheezy,autokey-gtk,autokey,0.90.1-1.1
wheezy,autokey-qt,autokey,0.90.1-1.1
wheezy,autolog,autolog,0.40-13.1
wheezy,automake1.10,automake1.10,1:1.10.3-3
wheezy,automake1.4,automake,1:1.4-p6-13.1
wheezy,automake1.9,automake1.9,1.9.6+nogfdl-4
wheezy,automake,automake1.11,1:1.11.6-1
wheezy,automoc,automoc,1.0~version-0.9.88-5
wheezy,auto-multiple-choice,auto-multiple-choice,1.1.1-2
wheezy,auto-multiple-choice-common,auto-multiple-choice,1.1.1-2
wheezy,auto-multiple-choice-doc,auto-multiple-choice,1.1.1-2
wheezy,auto-multiple-choice-doc-pdf,auto-multiple-choice,1.1.1-2
wheezy,automysqlbackup,automysqlbackup,2.6+debian.3-1
wheezy,autopkgtest,autopkgtest,2.2.3+nmu1
wheezy,autopkgtest-xenlvm,autopkgtest,2.2.3+nmu1
wheezy,autopoint,gettext,0.18.1.1-9
wheezy,autopostgresqlbackup,autopostgresqlbackup,1.0-2
wheezy,autoproject,autoproject,0.20-5
wheezy,autopsy,autopsy,2.24-1
wheezy,autorenamer,autorenamer,0.2-1
wheezy,autorun4linuxcd,autorun4linuxcd,0.13
wheezy,autossh,autossh,1.4c-1
wheezy,autotalent,autotalent,0.2-2
wheezy,autotools-dev,autotools-dev,20120608.1
wheezy,autotrace,autotrace,0.31.1-16+b1
wheezy,autotrash,autotrash,0.1.5-1
wheezy,avahi-autoipd,avahi,0.6.31-2
wheezy,avahi-daemon,avahi,0.6.31-2
wheezy,avahi-dbg,avahi,0.6.31-2
wheezy,avahi-discover,avahi,0.6.31-2
wheezy,avahi-dnsconfd,avahi,0.6.31-2
wheezy,avahi-ui-utils,avahi,0.6.31-2
wheezy,avahi-utils,avahi,0.6.31-2
wheezy,avarice,avarice,2.11-1
wheezy,avce00,avce00,2.0.0-2
wheezy,avfs,avfs,1.0.0-4
wheezy,aview,aview,1.3.0rc1-9
wheezy,avinfo,avinfo,1.0.a15+20090102-1
wheezy,avogadro,avogadro,1.0.3-5
wheezy,avogadro-data,avogadro,1.0.3-5
wheezy,avra,avra,1.2.3a-1
wheezy,avrdude,avrdude,5.11.1-1
wheezy,avrdude-doc,avrdude,5.11.1-1
wheezy,avr-evtd,avr-evtd,1.7.7-2
wheezy,avr-libc,avr-libc,1:1.8.0-2
wheezy,avrp,avrp,1.0beta3-7
wheezy,avrprog,avrprog,0.2.2-2
wheezy,awardeco,awardeco,0.2-3.1
wheezy,away,away,0.9.5-3
wheezy,aweather,aweather,0.7-1
wheezy,awesfx,awesfx,0.5.1a-1.1
wheezy,awesome,awesome,3.4.13-1
wheezy,awesome-extra,awesome-extra,2012061101
wheezy,awffull,awffull,3.10.2-1
wheezy,awl-doc,awl,0.53-1
wheezy,aws-status,txaws,0.2.3-1
wheezy,awstats,awstats,7.0~dfsg-7
wheezy,ax25-node,node,0.3.2-7.4
wheezy,ax25-tools,ax25-tools,0.0.10-rc2+cvs20120204-3
wheezy,ax25-xtools,ax25-tools,0.0.10-rc2+cvs20120204-3
wheezy,axel,axel,2.4-1
wheezy,axel-dbg,axel,2.4-1
wheezy,axel-kapt,axel,2.4-1
wheezy,axiom,axiom,20120501-1
wheezy,axiom-databases,axiom,20120501-1
wheezy,axiom-doc,axiom,20120501-1
wheezy,axiom-graphics,axiom,20120501-1
wheezy,axiom-graphics-data,axiom,20120501-1
wheezy,axiom-hypertex,axiom,20120501-1
wheezy,axiom-hypertex-data,axiom,20120501-1
wheezy,axiom-source,axiom,20120501-1
wheezy,axiom-test,axiom,20120501-1
wheezy,axiom-tex,axiom,20120501-1
wheezy,aylet,aylet,0.5-3
wheezy,aylet-gtk,aylet,0.5-3
wheezy,ayttm,ayttm,0.6.3-3
wheezy,azr3-jack,azr3-jack,1.2.3-1
wheezy,azureus,azureus,4.3.0.6-5
wheezy,babel-1.4.0,babel,1.4.0.dfsg-8.1
wheezy,babeld,babeld,1.3.1-1
wheezy,babel-doc,babel,1.4.0.dfsg-8.1
wheezy,babiloo,babiloo,2.0.11-1
wheezy,backfire-dkms,rt-tests,0.83-1
wheezy,backintime-common,backintime,1.0.10-1
wheezy,backintime-gnome,backintime,1.0.10-1
wheezy,backintime-kde,backintime,1.0.10-1
wheezy,backup2l,backup2l,1.5-6
wheezy,backup-manager,backup-manager,0.7.10.1-2
wheezy,backup-manager-doc,backup-manager,0.7.10.1-2
wheezy,backupninja,backupninja,1.0.1-1
wheezy,backuppc,backuppc,3.2.1-4
wheezy,bacula,bacula,5.2.6+dfsg-9
wheezy,bacula-client,bacula,5.2.6+dfsg-9
wheezy,bacula-common,bacula,5.2.6+dfsg-9
wheezy,bacula-common-dbg,bacula,5.2.6+dfsg-9
wheezy,bacula-common-mysql,bacula,5.2.6+dfsg-9
wheezy,bacula-common-mysql-dbg,bacula,5.2.6+dfsg-9
wheezy,bacula-common-pgsql,bacula,5.2.6+dfsg-9
wheezy,bacula-common-pgsql-dbg,bacula,5.2.6+dfsg-9
wheezy,bacula-common-sqlite3,bacula,5.2.6+dfsg-9
wheezy,bacula-common-sqlite3-dbg,bacula,5.2.6+dfsg-9
wheezy,bacula-console,bacula,5.2.6+dfsg-9
wheezy,bacula-console-dbg,bacula,5.2.6+dfsg-9
wheezy,bacula-console-qt,bacula,5.2.6+dfsg-9
wheezy,bacula-console-qt-dbg,bacula,5.2.6+dfsg-9
wheezy,bacula-director-common,bacula,5.2.6+dfsg-9
wheezy,bacula-director-common-dbg,bacula,5.2.6+dfsg-9
wheezy,bacula-director-mysql,bacula,5.2.6+dfsg-9
wheezy,bacula-director-mysql-dbg,bacula,5.2.6+dfsg-9
wheezy,bacula-director-pgsql,bacula,5.2.6+dfsg-9
wheezy,bacula-director-pgsql-dbg,bacula,5.2.6+dfsg-9
wheezy,bacula-director-sqlite3,bacula,5.2.6+dfsg-9
wheezy,bacula-director-sqlite3-dbg,bacula,5.2.6+dfsg-9
wheezy,bacula-doc,bacula-doc,5.2.6-3
wheezy,bacula-fd,bacula,5.2.6+dfsg-9
wheezy,bacula-fd-dbg,bacula,5.2.6+dfsg-9
wheezy,bacula-sd,bacula,5.2.6+dfsg-9
wheezy,bacula-sd-dbg,bacula,5.2.6+dfsg-9
wheezy,bacula-sd-mysql,bacula,5.2.6+dfsg-9
wheezy,bacula-sd-mysql-dbg,bacula,5.2.6+dfsg-9
wheezy,bacula-sd-pgsql,bacula,5.2.6+dfsg-9
wheezy,bacula-sd-pgsql-dbg,bacula,5.2.6+dfsg-9
wheezy,bacula-sd-sqlite3,bacula,5.2.6+dfsg-9
wheezy,bacula-sd-sqlite3-dbg,bacula,5.2.6+dfsg-9
wheezy,bacula-server,bacula,5.2.6+dfsg-9
wheezy,bacula-traymonitor,bacula,5.2.6+dfsg-9
wheezy,bacula-traymonitor-dbg,bacula,5.2.6+dfsg-9
wheezy,balance,balance,3.42-1
wheezy,balazar3-2d,balazar3,0.1-10
wheezy,balazar3-3d,balazar3,0.1-10
wheezy,balazar3,balazar3,0.1-10
wheezy,balazar3-common,balazar3,0.1-10
wheezy,balazarbrothers,balazarbrothers,1.0~rc1-4.1
wheezy,balder2d,balder2d,1.0-1.1+b3
wheezy,balder2d-data,balder2d,1.0-1.1
wheezy,ballview,ball,1.4.1+20111206-4
wheezy,ballview-dbg,ball,1.4.1+20111206-4
wheezy,ballz,ballz,1.0.2-1+b1
wheezy,ballz-data,ballz,1.0.2-1
wheezy,ballz-dbg,ballz,1.0.2-1+b1
wheezy,balsa,balsa,2.4.12-1
wheezy,balsa-dbg,balsa,2.4.12-1
wheezy,bam,bam,0.4.0-3
wheezy,bamfdaemon,bamf,0.2.118-1
wheezy,bamf-dbg,bamf,0.2.118-1
wheezy,bandwidthcalc,bandwidthcalc,0.2-1
wheezy,bandwidthd,bandwidthd,2.0.1+cvs20090917-5
wheezy,bandwidthd-pgsql,bandwidthd,2.0.1+cvs20090917-5
wheezy,bangarang,bangarang,2.1-2
wheezy,banshee,banshee,2.4.1-3+b1
wheezy,banshee-community-extensions,banshee-community-extensions,2.4.0-1
wheezy,banshee-dbg,banshee,2.4.1-3+b1
wheezy,banshee-extension-alarm,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-albumartwriter,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-ampache,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-awn,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-coverwallpaper,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-duplicatesongdetector,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-foldersync,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-jamendo,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-karaoke,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-lastfmfingerprint,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-lcd,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-lirc,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-liveradio,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-lyrics,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-magnatune,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-mirage,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-openvp,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-radiostationfetcher,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-randombylastfm,banshee-community-extensions,2.4.0-1
wheezy,banshee-extensions-common,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-streamrecorder,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-telepathy,banshee-community-extensions,2.4.0-1
wheezy,banshee-extension-zeitgeistdataprovider,banshee-community-extensions,2.4.0-1
wheezy,banshee-meego,banshee,2.4.1-3+b1
wheezy,baobab,baobab,3.4.1-1
wheezy,bar,bar,1.11.0+debian-4
wheezy,barcode,barcode,0.98+debian-9
wheezy,barcode-dbg,barcode,0.98+debian-9
wheezy,bareftp,bareftp,0.3.9-1+b1
wheezy,barnowl,barnowl,1.6.2-1.1+b1
wheezy,barrage,barrage,1.0.3-1
wheezy,barrybackup-gui,barry,0.18.3-5
wheezy,barrybackup-gui-dbg,barry,0.18.3-5
wheezy,barrydesktop,barry,0.18.3-5
wheezy,barrydesktop-dbg,barry,0.18.3-5
wheezy,barry-util,barry,0.18.3-5
wheezy,barry-util-dbg,barry,0.18.3-5
wheezy,base-files,base-files,7.1
wheezy,basenji,basenji,0.9.0-1
wheezy,base-passwd,base-passwd,3.5.26
wheezy,basex,basex,7.3-1
wheezy,bash,bash,4.2+dfsg-0.1
wheezy,bash-builtins,bash,4.2+dfsg-0.1
wheezy,bashburn,bashburn,3.0.1-1
wheezy,bash-completion,bash-completion,1:2.0-1
wheezy,bashdb,bashdb,4.2.0.8-1.1
wheezy,bash-doc,bash,4.2+dfsg-0.1
wheezy,bash-static,bash,4.2+dfsg-0.1
wheezy,basic256,basic256,0.9.6.69a-1
wheezy,basket,basket,1.81-3
wheezy,basket-data,basket,1.81-3
wheezy,bastet,bastet,0.43-2.1+b1
wheezy,batctl,batctl,2012.1.0-1
wheezy,batctl-dbg,batctl,2012.1.0-1
wheezy,batmand,batmand,0.3.2-12
wheezy,batmand-dbg,batmand,0.3.2-12
wheezy,batmon.app,batmon.app,0.6-1
wheezy,battery-stats,battery-stats,0.3.6-1
wheezy,battleball,battleball,2.0-17
wheezy,bauble,bauble,0.9.7-2
wheezy,baycomepp,baycomepp,0.10-12.2
wheezy,baycomusb,baycomusb,0.10-12.1
wheezy,bb,bb,1.3rc1-8.1
wheezy,bbdb,bbdb,2.36-3
wheezy,bbe,bbe,0.2.2-1
wheezy,bbmail,bbmail,0.8.3-6
wheezy,bbpager,bbpager,0.4.7-3
wheezy,bbrun,bbrun,1.6-6
wheezy,bbtime,bbtime,0.1.5-12
wheezy,bc,bc,1.06.95-2
wheezy,bcc,linux86,0.16.17-3.1
wheezy,bcfg2,bcfg2,1.2.2-2
wheezy,bcfg2-server,bcfg2,1.2.2-2
wheezy,bcfg2-web,bcfg2,1.2.2-2
wheezy,bchunk,bchunk,1.2.0-12
wheezy,bcpp,bcpp,0.0.20050725-2
wheezy,bcrelay,pptpd,1.3.4-5.2
wheezy,bcron,bcron,0.09-13
wheezy,bcron-run,bcron,0.09-13
wheezy,bdf2psf,console-setup,1.88
wheezy,bdfresize,bdfresize,1.5-6
wheezy,beancounter,beancounter,0.8.10
wheezy,beanstalkd,beanstalkd,1.4.6-5
wheezy,bear-factory,plee-the-bear,0.6.0-1+b1
wheezy,beast,beast,0.7.4-5
wheezy,beast-doc,beast,0.7.4-5
wheezy,beav,beav,1:1.40-18
wheezy,bedtools,bedtools,2.16.1-1
wheezy,beef,beef,0.0.6-2
wheezy,beep,beep,1.3-3+b1
wheezy,beets,beets,1.0~b14-2
wheezy,beets-doc,beets,1.0~b14-2
wheezy,belier,belier,1.2-2
wheezy,beneath-a-steel-sky,beneath-a-steel-sky,0.0372-4
wheezy,berusky,berusky,1.4-1
wheezy,berusky-data,berusky-data,1.4-1
wheezy,betaradio,betaradio,1.4-1
wheezy,between,between,6+dfsg1-2
wheezy,bfbtester,bfbtester,2.0.1-7.1
wheezy,bf-utf-source,bf-utf,0.06
wheezy,bgoffice-computer-terms,bgoffice-computer-terms,0.0.200909080118-1
wheezy,bhl,bhl,1.7.3-2
wheezy,biabam,biabam,0.9.7-7
wheezy,bibclean,bibclean,2.11.4.1-4
wheezy,bibcursed,bibcursed,2.0.0-6
wheezy,biber,biber,0.9.9+release-1
wheezy,biblatex,biblatex,1.7-1
wheezy,biblatex-dw,biblatex-dw,1.4-1
wheezy,bibledit,bibledit-gtk,4.6-1
wheezy,bibledit-bibletime,bibledit-bibletime,1.1.1-1
wheezy,bibledit-data,bibledit-gtk,4.6-1
wheezy,bibledit-gtk,bibledit-gtk,4.6-1
wheezy,bibledit-gtk-data,bibledit-gtk,4.6-1
wheezy,bibledit-xiphos,bibledit-xiphos,1.1.1-1
wheezy,bible-kjv,bible-kjv,4.26
wheezy,bible-kjv-text,bible-kjv,4.26
wheezy,bibletime,bibletime,2.9.1-2
wheezy,bibletime-data,bibletime,2.9.1-2
wheezy,bibtex2html,bibtex2html,1.97-2
wheezy,bibtexconv,bibtexconv,0.8.20-1
wheezy,bibtool,bibtool,2.55+ds-1
wheezy,bibus,bibus,1.5.2-1
wheezy,bibus-doc-en,bibus,1.5.2-1
wheezy,bibutils,bibutils,4.12-5
wheezy,bicyclerepair,bicyclerepair,0.9-6
wheezy,bidentd,bidentd,1.1.4-1.1
wheezy,bidiv,bidiv,1.5-4
wheezy,biff,biff,1:0.17.pre20000412-5
wheezy,big-cursor,big-cursor,3.8
wheezy,billard-gl,billard-gl,1.75-11
wheezy,billard-gl-data,billard-gl,1.75-11
wheezy,biloba,biloba,0.9.3-4
wheezy,biloba-data,biloba,0.9.3-4
wheezy,bin86,linux86,0.16.17-3.1
wheezy,binclock,binclock,1.5-6
wheezy,bind9,bind9,1:9.8.4.dfsg.P1-6+nmu2
wheezy,bind9-doc,bind9,1:9.8.4.dfsg.P1-6+nmu2
wheezy,bind9-host,bind9,1:9.8.4.dfsg.P1-6+nmu2
wheezy,bind9utils,bind9,1:9.8.4.dfsg.P1-6+nmu2
wheezy,bindfs,bindfs,1.10.3-2
wheezy,bindgraph,bindgraph,0.2a-5.1
wheezy,binfmtc,binfmtc,0.17-1
wheezy,binfmt-support,binfmt-support,2.0.12
wheezy,bing,bing,1.1.3-2
wheezy,biniax2,biniax2,1.30-1
